0,ochenta y cuatro punto sesenta y uno
1,cero
2,ochenta y uno punto treinta y uno
3,sesenta y ocho punto cero ocho
4,ocho punto veinticinco
5,treinta y nueve punto veintiocho
6,veintisiete punto setenta y siete
7,ochenta y ocho punto veintiocho
8,quince punto ochenta y cuatro
9,setenta y siete punto veintidos
10,ochenta y cinco punto cuarenta y seis
11,ciento
12,noventa y seis punto ochenta y siete
13,noventa y dos punto ochenta y siete
14,veintiocho punto treinta y cuatro
15,catorce punto cincuenta y ocho
16,uno punto setenta y nueve
17,noventa y nueve punto catorce
18,doce punto sesenta y seis
19,ciento
20,diez punto setenta y tres
21,once punto ochenta y tres
22,cero
23,treinta y dos punto cuarenta y ocho
24,tres punto treinta y dos
25,ochenta y siete punto veintiuno
26,veintiocho punto cuarenta y cinco
27,setenta y dos punto cero ocho
28,ochenta y uno punto ochenta y cinco
29,setenta y seis punto veinticero
30,ochenta y tres punto once
31,uno punto veintinueve
32,sesenta y seis punto noventa
33,noventa y dos punto cincuenta y nueve
34,veinticinco punto diecisiete
35,quince punto ochenta y uno
36,veintisiete punto sesenta y siete
37,diez punto cincuenta y nueve
38,ochenta y nueve punto dieciseis
39,treinta punto ochenta y siete
40,sesenta y siete punto veintiuno
41,noventa y uno punto cero dos
42,uno punto cincuenta y cuatro
